Portoflio Code;Porfoltio Name;Porfolio Currency;Holding Date;Category;Line Status;Associated Contract;Holding status;Asset Code;Asset Name;Tools Code;Quantity;Price;Market Value;Accruals;Currency;Exchange Rate;Future Exposure;Product Code;Asset Class Classifier;Instrument Type;Instrument Type Name
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1096472N;Name_ISIN1096472N;ISIN1096472N;711.2206918;94.97166971;58145.91878;0;CAD;0.680272109;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10346327;Name_ISIN10346327;ISIN10346327;2133.662075;47.6596888;87538.2044;0;CAD;0.680272109;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN86571108;Name_ISIN86571108;ISIN86571108;7.90E-08;85834.33868;0.007902452;0;EUR;1;;;yyyy;xxxx;Invest Funds - Monet
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1062964C;Name_ISIN1062964C;ISIN1062964C;166.74174;59.86897734;12001.09844;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN02350A1K;Name_ISIN02350A1K;ISIN02350A1K;64.00986226;38.88006448;3149.285223;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1009419M;Name_ISIN1009419M;ISIN1009419M;1063.670057;99.06513991;126678.3939;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10013271;Name_ISIN10013271;ISIN10013271;2923.907288;37.56035498;94539.66636;0;CAD;0.680272109;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINTY65B783;Name_ISINTY65B783;ISINTY65B783;807.6306078;42.16748457;40941.64039;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN3ZB30CZ4;Name_ISIN3ZB30CZ4;ISIN3ZB30CZ4;79024.52131;81.90180413;84355.08088;3104.45;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN40813636;Name_ISIN40813636;ISIN40813636;7902.452131;80.62239713;8110.476281;61.04;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1000027X;Name_ISIN1000027X;ISIN1000027X;53.73667449;160.2696317;10353.72956;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN2P84B7KR;Name_ISIN2P84B7KR;ISIN2P84B7KR;2188.188995;4.044475001;13448.71704;0;GBP;1.20086943;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1013612G;Name_ISIN1013612G;ISIN1013612G;142.2441384;164.1260283;28066.3964;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1021762P;Name_ISIN1021762P;ISIN1021762P;75.07329524;827.4262504;74677.46142;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10109468;Name_ISIN10109468;ISIN10109468;374.576231;200.6985768;90377.27887;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN00260843;Name_ISIN00260843;ISIN00260843;285.2785219;382.5577077;138103.3325;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN90168210;Name_ISIN90168210;ISIN90168210;79024.52131;81.75955999;82394.4588;803.42;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10589207;Name_ISIN10589207;ISIN10589207;73.49280482;51.19998736;4523.65599;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1014138H;Name_ISIN1014138H;ISIN1014138H;197.5613033;211.8410343;50313.75896;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN32151027;Name_ISIN32151027;ISIN32151027;48.204958;499.0398521;30441.43098;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINAA19920C;Name_ISINAA19920C;ISINAA19920C;158049.0426;83.21440143;159207.7871;1386.51;USD;0.950028501;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1091287Y;Name_ISIN1091287Y;ISIN1091287Y;838.4501711;135.7088104;136791.802;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1035978V;Name_ISIN1035978V;ISIN1035978V;79.81476652;139.6442316;13399.26349;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN52407838;Name_ISIN52407838;ISIN52407838;79024.52131;81.02779292;83816.32331;3528.69;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10010CBK;Name_ISIN10010CBK;ISIN10010CBK;480.4690896;12.31597165;7488.110761;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN0036DDOM;Name_ISIN0036DDOM;ISIN0036DDOM;79024.52131;84.80832602;85069.75494;330.82;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1085514G;Name_ISIN1085514G;ISIN1085514G;54.5269197;140.7979896;9229.582039;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINL7J10A1M;Name_ISINL7J10A1M;ISINL7J10A1M;820.2745312;22.76696459;23632.10924;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN88826050;Name_ISIN88826050;ISIN88826050;3.951226065;793.4061939;3768.790056;0;USD;0.950028501;;;yyyy;xxxx;GDR & ADR shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN56611054;Name_ISIN56611054;ISIN56611054;2478.999233;9.41972294;28073.02656;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10842475;Name_ISIN10842475;ISIN10842475;247.3467517;169.539208;50413.99366;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN0001T0AE;Name_ISIN0001T0AE;ISIN0001T0AE;2301.194061;14.05055989;40915.2304;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN15025380;Name_ISIN15025380;ISIN15025380;79024.52131;83.48229456;83604.34793;154.45;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN87330790;Name_ISIN87330790;ISIN87330790;1166.401935;13.51319314;23951.90568;0;GBP;1.20086943;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN61855474;Name_ISIN61855474;ISIN61855474;237073.5639;81.90259438;245929.4311;280.48;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN01035542;Name_ISIN01035542;ISIN01035542;134341.6862;83.22546486;141612.4796;163.48;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINKS39BH4H;Name_ISINKS39BH4H;ISINKS39BH4H;52826.312;0.544320903;43695.74769;0;GBP;1.20086943;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN68930558;Name_ISIN68930558;ISIN68930558;237073.5639;80.85709996;248780.6279;7857.47;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN14827990;Name_ISIN14827990;ISIN14827990;79024.52131;81.19769564;83439.33683;2836.64;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN16017988;Name_ISIN16017988;ISIN16017988;158049.0426;80.3213137;163224.4533;3267.12;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1026432V;Name_ISIN1026432V;ISIN1026432V;69.54157875;179.4014683;14998.41161;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINDW54BMJ6;Name_ISINDW54BMJ6;ISINDW54BMJ6;8257.272232;6.756596572;84780.99144;0;GBP;1.20086943;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10640413;Name_ISIN10640413;ISIN10640413;175.4344373;320.0256039;67495.42843;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN88835897;Name_ISIN88835897;ISIN88835897;79024.52131;84.70796488;88378.50375;4644.81;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN08100290;Name_ISIN08100290;ISIN08100290;237073.5639;81.1969054;253906.0082;13053.28;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN60074839;Name_ISIN60074839;ISIN60074839;2621.243372;40.93470204;135780.4067;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN64090074;Name_ISIN64090074;ISIN64090074;288.4395028;59.74253811;21806.02641;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN51391071;Name_ISIN51391071;ISIN51391071;1951.905676;61.5601021;13085.49663;0;NOK;0.08605852;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN39366075;Name_ISIN39366075;ISIN39366075;79024.52131;80.67218258;82005.85572;1687.67;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINDLD41400;Name_ISINDLD41400;ISINDLD41400;158049.0426;83.31634306;172848.5574;7865.75;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10386752;Name_ISIN10386752;ISIN10386752;200.7222841;318.942968;76963.2457;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1017822V;Name_ISIN1017822V;ISIN1017822V;122.488008;82.58062477;12160.36446;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN33616335;Name_ISIN33616335;ISIN33616335;79024.52131;80.76227053;84718.35661;5006.15;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN57370356;Name_ISIN57370356;ISIN57370356;572.9277795;54.96945702;39852.85634;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINEHG31400;Name_ISINEHG31400;ISINEHG31400;158049.0426;81.36522763;169172.2497;8151.64;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN7000444U;Name_ISIN7000444U;ISIN7000444U;82.18550216;729.8704788;72113.36858;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN64171251;Name_ISIN64171251;ISIN64171251;158049.0426;78.29749571;159682.5585;3907.1;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN60090504;Name_ISIN60090504;ISIN60090504;384.8494188;157.7329445;76815.94399;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1080040W;Name_ISIN1080040W;ISIN1080040W;1146.645804;49.58788712;68356.47171;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10760237;Name_ISIN10760237;ISIN10760237;463.8739401;152.5252286;85058.24897;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10583004;Name_ISIN10583004;ISIN10583004;316.0980852;61.35463834;16695.1392;0;CAD;0.680272109;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN17591018;Name_ISIN17591018;ISIN17591018;71.12206918;571.18924;6892.131528;0;DKK;0.134069824;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN60070506;Name_ISIN60070506;ISIN60070506;731.7670673;24.92433402;23079.9333;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN22700B12;Name_ISIN22700B12;ISIN22700B12;79024.52131;81.15739314;84204.28629;3855.63;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINORA41400;Name_ISINORA41400;ISINORA41400;79024.52131;80.84050481;83345.04477;3169.32;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1016828A;Name_ISIN1016828A;ISIN1016828A;173.8539469;268.5648357;56131.73388;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1076509L;Name_ISIN1076509L;ISIN1076509L;454.3909975;84.14531029;45965.75077;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN03000509;Name_ISIN03000509;ISIN03000509;3627.225528;7.467817264;34277.28124;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1038450Y;Name_ISIN1038450Y;ISIN1038450Y;94.03918036;67.02859897;7577.811495;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN04040012;Name_ISIN04040012;ISIN04040012;1026.528532;33.86990983;43997.01287;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN53380012;Name_ISIN53380012;ISIN53380012;26.07809203;121.1050789;3996.467604;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN20447371;Name_ISIN20447371;ISIN20447371;79024.52131;83.82605122;86951.67651;3955.26;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN56608860;Name_ISIN56608860;ISIN56608860;94829.42557;81.633911;100876.1291;3689.28;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN00065150;Name_ISIN00065150;ISIN00065150;4109.275108;1806.89568;57809.98554;0;JPY;0.00615271;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1040040Q;Name_ISIN1040040Q;ISIN1040040Q;296.3419549;108.95901;38817.80897;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN40134079;Name_ISIN40134079;ISIN40134079;79024.52131;82.53953202;84994.70536;3106.85;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN52817624;Name_ISIN52817624;ISIN52817624;79024.52131;80.38295283;82710.50947;2945.36;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN00730012;Name_ISIN00730012;ISIN00730012;154.0978166;125.8544526;24541.61826;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN61710379;Name_ISIN61710379;ISIN61710379;3512.639972;10.277139;45681.88679;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINF6O61400;Name_ISINF6O61400;ISINF6O61400;158049.0426;79.93804478;163841.3899;5017.81;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1099824C;Name_ISIN1099824C;ISIN1099824C;5457.433442;17.17993093;112715.7567;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10140012;Name_ISIN10140012;ISIN10140012;95.61967078;454.311973;54971.74873;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN06930012;Name_ISIN06930012;ISIN06930012;49.78544842;84.27965198;5309.618074;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN54860012;Name_ISIN54860012;ISIN54860012;99.57089685;79.5381807;10021.81077;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN12200012;Name_ISIN12200012;ISIN12200012;426.7324151;63.41717835;34245.27631;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN19720012;Name_ISIN19720012;ISIN19720012;98.78065164;189.7378757;23717.23446;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINFB221400;Name_ISINFB221400;ISINFB221400;158049.0426;83.01921086;172699.9044;8429.64;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN08090013;Name_ISIN08090013;ISIN08090013;313.7273496;21.05213248;8357.696593;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN02710012;Name_ISIN02710012;ISIN02710012;716.7524083;45.18622128;40983.90271;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN00080599;Name_ISIN00080599;ISIN00080599;7112.206918;685.6957714;37969.98649;0;JPY;0.00615271;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN41180033;Name_ISIN41180033;ISIN41180033;15.80490426;392.2777238;7845.554476;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1044409V;Name_ISIN1044409V;ISIN1044409V;296.3419549;404.1076946;143967.6869;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN49286009;Name_ISIN49286009;ISIN49286009;515.2398789;302.7429411;26463.82653;0;DKK;0.134069824;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10913903;Name_ISIN10913903;ISIN10913903;38.72201544;219.9252428;10237.8243;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN40371179;Name_ISIN40371179;ISIN40371179;1269.133812;25.53282283;41005.71347;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN12021182;Name_ISIN12021182;ISIN12021182;787.0842322;11.71459504;11667.7335;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN09098286;Name_ISIN09098286;ISIN09098286;79024.52131;81.90022364;82846.89789;1197.95;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINAD10481L;Name_ISINAD10481L;ISINAD10481L;5531.716492;76.96988375;5145.744925;34.29;USD;0.950028501;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN20720006;Name_ISIN20720006;ISIN20720006;4504.397715;21.28920604;121348.4744;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN66240576;Name_ISIN66240576;ISIN66240576;197561.3033;74.77379231;187075.8872;178.94;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1008834L;Name_ISIN1008834L;ISIN1008834L;359.561572;129.513288;55983.79997;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10453272;Name_ISIN10453272;ISIN10453272;131.1807054;60.6513201;9565.00162;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN29570006;Name_ISIN29570006;ISIN29570006;3579.02057;11.00416459;49837.86539;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN26180007;Name_ISIN26180007;ISIN26180007;21357.16713;2.898224319;78327.4144;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN83800521;Name_ISIN83800521;ISIN83800521;6501.347368;5.318350284;43754.06779;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN93600523;Name_ISIN93600523;ISIN93600523;517.6106146;30.67336795;20091.05996;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN94788809;Name_ISIN94788809;ISIN94788809;23707.35639;79.66778091;24555.44756;829;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN50258888;Name_ISIN50258888;ISIN50258888;94829.42557;82.13255573;101775.8865;4070.66;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN10549295;Name_ISIN10549295;ISIN10549295;515.2398789;59.62400133;36932.21277;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN99741507;Name_ISIN99741507;ISIN99741507;79024.52131;76.63561003;77298.77591;839.19;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN5C01BDR0;Name_ISIN5C01BDR0;ISIN5C01BDR0;462.2934497;7.617963854;5351.682827;0;GBP;1.20086943;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN09470213;Name_ISIN09470213;ISIN09470213;158049.0426;78.69182807;158361.5846;1237.5;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN26981326;Name_ISIN26981326;ISIN26981326;237073.5639;76.5984685;231286.0451;1886.3;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISING6Y41400;Name_ISING6Y41400;ISING6Y41400;79024.52131;82.87933746;85522.87365;3345.21;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN87919262;Name_ISIN87919262;ISIN87919262;197561.3033;84.66371115;219965.0633;10510.39;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN1004722G;Name_ISIN1004722G;ISIN1004722G;2756.375303;35.46620516;117524.3435;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN58149402;Name_ISIN58149402;ISIN58149402;94829.42557;82.294556;102125.9335;4267.62;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINGP05282C;Name_ISINGP05282C;ISINGP05282C;2370735.639;78.25897126;2251124.14;26164.72;USD;0.950028501;;;yyyy;xxxx;Ordinary Government & Supranational bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN62700010;Name_ISIN62700010;ISIN62700010;4197.782572;121.3421525;55532.82283;0;SEK;0.086154907;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN03739265;Name_ISIN03739265;ISIN03739265;189658.8511;82.41625376;204502.0191;8482.19;EUR;1;;;yyyy;xxxx;Ordinary Private bonds
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN82360527;Name_ISIN82360527;ISIN82360527;7860.569135;4.099792166;40780.63583;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINS7620S9Y;Name_ISINS7620S9Y;ISINS7620S9Y;74.28305003;340.4376378;32001.13795;0;EUR;1;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISINS7620S9Y;Name_ISINS7620S9Y;ISINS7620S9Y;381.6884379;359.6168891;165015.1569;0;USD;0.950028501;;;yyyy;xxxx;Ordinary shares
222222;Ptf_222222;EUR;20/11/2024;VMOB;;;NOR;ISIN05267432;Name_ISIN05267432;ISIN05267432;998.8699493;8.020988913;10138.52999;0;EUR;1;;;yyyy;xxxx;Ordinary shares
